bonjour,0.5517998104452111,0.06999814795850812,0.581150809381497,0.5112484933875885,0.3143045682408423,-0.50151344369356,0.839957646313183,-0.6794551316265436,0.16601949627442059,0.4871570936227281
monde,-0.1911531891896583,0.11151059974192012,-0.3647135274385793,-0.16625517934313017,-0.30178815992442587,0.09161946815492339,-0.5034695487094103,-0.7495110489761754,0.2668860494252214,-0.13565372274931065
bon,0.6366270472563185,0.38436317310622914,-0.45503390395303933,0.5819710887235328,0.08705663203594693,0.337402383432976,-0.959188382385693,0.5938743573904615,0.5242309611075193,-0.3616907915115384
matin,-0.19333776481370712,0.6731191184759828,-0.9637356309810543,-0.703385311443778,0.31826630402568545,-0.23380754732525655,0.40332336821254855,0.7023712149710375,0.8994101911608188,-0.998188755084495
nuit,-0.7322739418358513,0.7937910150128897,0.07702918324571817,-0.4906689564920865,-0.4039816788904629,-0.6721242661173263,-0.5989063129788808,0.7476227143708392,-0.2623630383605866,0.3465426015955826
Bonjour,0.9342136876289167,-0.23672941557969818,0.4799859379760907,-0.11613587187110896,0.029276529451802702,-0.4631210636723915,-0.5272749391500102,-0.797183869779339,0.7809551446995691,0.18525281258221482
Comment,-0.27242765323666385,-0.19569660578097992,-0.4329699285029751,-0.6897240622408347,-0.5090714533148901,-0.21398865180842286,-0.4613015675552816,0.5978737433407744,-0.5273569692302718,-0.19696323240863234
̤a,0.5851621470729576,-0.43183134308716387,-0.47546803212307687,0.2167117100219853,0.5840969016843047,0.8416259889080862,0.3872712495897368,0.11479428403804781,0.27778734917719183,-0.0639420523713341
va,-0.2547949911150085,0.4725259289465267,-0.8917826977098922,-0.10428073201472432,0.7990113524352696,0.26411289028597396,-0.1116994285251578,-0.9469129703843613,0.5887197302782188,0.4865801475045073
J'aime,-0.36453269044379866,0.5460150397707442,-0.5159756123931525,-0.2153484514835513,-0.4710951012759814,0.6452510159598495,0.055810752183441004,0.9899800726797634,-0.07860708415059015,0.9882164960115434
